Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA20,MA50,Price_Change,HL_Spread
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961263,104319500,0.0328560832781728,0.020551185335898527,127.1881088256836,121.34001495361328,3.2774626990592424,3.8318189157164966
2021-01-21,133.11190795898438,135.83503035108606,129.92196924932398,130.12620973565646,120150900,0.03665871511968799,0.021854670527265932,127.60825004577637,121.69363250732422,2.9856982233279155,5.913061101762082
2021-01-22,135.25143432617188,136.0100159621577,131.31263593020583,132.53803360991805,114459400,0.016073140262152563,0.021277438489941937,127.95787696838379,122.13613830566406,2.7134007162538296,4.697380031951866
2021-01-25,138.9957275390625,141.1061423033731,132.79090363932372,139.14161777095364,157611700,0.027683944584727227,0.021837267333672652,128.5394557952881,122.66033843994141,-0.14589023189114414,8.315238664049389
2021-01-26,139.22915649414062,140.3378541007655,137.48829750104505,139.65707747210416,98390600,0.0016793966203927368,0.021833749334629254,129.0835926055908,123.12074005126954,-0.427920977963538,2.8495565997204437
2021-01-27,138.1593475341797,140.3378474829839,136.55465878230473,139.49172564743122,140843800,-0.0076837997650726075,0.020669015664445747,129.3447208404541,123.56519165039063,-1.3323781132515364,3.783188700679176
2021-01-28,133.3258056640625,138.09127131319642,132.94651480242143,135.68909090953088,142621100,-0.034985268506145806,0.022043627846580014,129.45267219543456,123.91199996948242,-2.3632852454683757,5.144756510774982
2021-01-29,128.33665466308594,132.98540444648626,126.63470608598875,132.10038762484038,177523800,-0.03742074518977667,0.02359625402866055,129.36708793640136,124.13879623413087,-3.7637329617544424,6.350698360497503
2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800,0.016520322813720734,0.023822146258835882,129.4375965118408,124.42569610595703,0.3792908862493505,4.32782491107713
2021-02-02,131.28347778320312,132.56722577893618,130.9139069960329,132.00314951845078,83305400,0.006336657380481725,0.023070552140620045,129.70893478393555,124.7555827331543,-0.7196717352476583,1.653318782903284
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,-0.007778312683915933,0.02305080024856654,129.8514148712158,125.05318069458008,-1.7700192123116665,2.100694861927593
2021-02-04,133.6175994873047,133.62731956895118,130.8944778045398,132.55753183488522,84183100,0.025757915283011856,0.022109510912159017,130.37610244750977,125.4431706237793,1.0600676524194625,2.7328417644113756
2021-02-05,133.20362854003906,133.8464691818489,132.32703847356598,133.77829722031976,75693800,-0.003098176803460362,0.021008859555954055,130.67002296447754,125.89276458740234,-0.5746686802806948,1.5194307082829255
2021-02-08,133.34971618652344,133.39841892980013,131.41145995524053,132.49259546322395,71297200,0.00109672422655116,0.020960037560262892,130.9162967681885,126.31960525512696,0.857120723299488,1.9869589745595988
2021-02-09,132.47315979003906,134.29454199245745,132.3173317614118,133.0672978062939,76774200,-0.006573365295043376,0.02021743537413712,131.2680290222168,126.71218704223632,-0.5941380162548455,1.9772102310456603
2021-02-10,131.8692626953125,133.42766158836056,130.90500170826476,132.93091432442992,73046600,-0.00455863735479467,0.020265337314494605,131.59831924438475,127.08179794311523,-1.0616516291174207,2.5226598800958016
2021-02-11,131.61602783203125,132.84325691578465,130.291393245221,132.3659937299951,64280000,-0.0019203479120555311,0.02003598428316968,131.8143169403076,127.39849563598632,-0.7499658979638468,2.551863670563648
2021-02-12,131.84974670410156,132.00558952807881,130.2134416383095,130.85628214072338,60145100,0.0017757629972587896,0.019634161325455014,132.13828239440917,127.64848251342774,0.9934645633781827,1.7921478897693248
2021-02-16,129.7265167236328,132.47317744238617,129.33690944515848,131.9667102733666,80576300,-0.016103405835384166,0.019745558828274404,132.44215698242186,127.84900253295899,-2.240193549733789,3.136267997227691
2021-02-17,127.43759155273438,128.78171035064747,126.10322222332451,127.83693334950489,97918500,-0.017644235185738655,0.02023868828144924,132.5980323791504,128.00646759033202,-0.3993417967705142,2.6784881273229644
2021-02-18,126.33695983886719,126.61941198787154,124.09676726976038,125.84021263400942,96856700,-0.008636633040979391,0.018932625632616693,132.49464263916016,128.15534118652343,0.496747204857769,2.5226447181111666
2021-02-19,126.4927978515625,127.31096541209789,125.45063033694109,126.85318631272438,87668800,0.0012335108656569282,0.01679589315075584,132.16368713378907,128.27815536499023,-0.3603884611618753,1.8603350751567973
2021-02-22,122.72345733642578,126.34672250388937,122.3338575729678,124.68118332933157,103916400,-0.029798854789819584,0.01726426251806996,131.53728828430175,128.3133285522461,-1.957725992905793,4.012864930921566
2021-02-23,122.58708190917969,123.4149766498793,115.31133387912055,120.54169271715817,158273000,-0.0011112417316621048,0.015535025191617055,130.71685600280762,128.39634628295897,2.045389192021517,8.103642770758753
2021-02-24,122.09033966064453,122.29487783267318,119.05147832650884,121.69100535268275,111039900,-0.004052158194802091,0.015435625430510242,129.85991516113282,128.44103088378907,0.39933430796178015,3.2433995061643373
2021-02-25,117.8437271118164,123.17148430278391,117.40543205845579,121.43777330096201,148199500,-0.03478254348895882,0.01668969065997643,128.84413414001466,128.41692764282226,-3.594046189145601,5.766052244328122
2021-02-26,118.10670471191406,121.6033452358005,118.04825992472897,119.40211317040608,164560400,0.002231579113652238,0.015532228681344887,128.08317909240722,128.41033782958985,-1.2954084584920196,3.5550853110715366
2021-03-01,124.46688842773438,124.60324720609326,119.59691082635653,120.53194563410155,116307900,0.0538511656161611,0.01884657074474395,127.88969078063965,128.4123013305664,3.9349427936328283,5.006336379736723
2021-03-02,121.86634063720703,125.37272355528646,121.75920051926317,125.07078727617044,102260900,-0.02089349081814018,0.01883491988607761,127.46016693115234,128.36361557006836,-3.204446638963404,3.613523036023281
2021-03-03,118.8858871459961,122.4409721711293,118.6716069492106,121.56437474382311,112966300,-0.02445674068513859,0.01926513374852748,126.840287399292,128.2380093383789,-2.678487597827015,3.7693652219187044
2021-03-04,117.00609588623047,120.38586201324064,115.53536779088374,118.583971529586,178155000,-0.015811727572484502,0.019414259286788797,126.17747650146484,128.1144869995117,-1.5778756433555259,4.8504942223569
2021-03-05,118.26254272460938,118.76902459264008,114.51266119025206,117.8339897181949,153766600,0.010738302383839882,0.018419771949560154,125.40972366333008,127.98555618286133,0.42855300641447513,4.256363402388018
2021-03-08,113.33412170410156,117.85346041822143,113.18802088680535,117.78528102761602,154376600,-0.04167355873604306,0.02005516275066647,124.4162483215332,127.68706069946289,-4.45115932351446,4.665439531416084
2021-03-09,117.94113159179688,118.88590857647793,115.700946019303,115.93470289838993,129525800,0.04064980447568578,0.02275302400057,123.64581909179688,127.49860031127929,2.0064286934069457,3.184962557174927
2021-03-10,116.8599853515625,118.99303047984385,116.34376148572666,118.52551679323263,111943300,-0.00916682946519709,0.022764589883453683,122.86516036987305,127.26887161254882,-1.665531441670126,2.649268994117193
2021-03-11,118.78849792480469,120.00599237807343,118.10670400337277,119.35341713456053,103026500,0.01650276240785442,0.023315565781990493,122.21112213134765,126.98590591430664,-0.5649192097558426,1.8992883747006601
2021-03-12,117.8826675415039,118.01902630934984,116.06130081484937,117.26905308619719,88105100,-0.0076255731752260525,0.02331140410983401,121.52445411682129,126.72022369384766,0.6136144553067169,1.9577254945004654
2021-03-15,120.76570892333984,120.77545095974142,117.28854502762586,118.25280599447676,92403800,0.024456872600213897,0.02420516757786089,120.9702522277832,126.53457107543946,2.5129029288630846,3.4869059321155618
2021-03-16,122.30462646484375,123.91172068145192,121.47673169598399,122.43124321692929,115227900,0.012743000933160387,0.02431176890605454,120.59915771484376,126.39973068237305,-0.12661675208553902,2.434988985467939
2021-03-17,121.51570129394531,122.58709503966791,119.15862613615897,120.82416526324258,111932600,-0.006450493278152614,0.024076421892462528,120.3030632019043,126.31291046142579,0.6915360307027356,3.428468903508943
2021-03-18,117.39568328857422,119.97677300065472,117.19114511333716,119.68457136117527,121229700,-0.03390523168199322,0.02507944669371927,119.85599937438965,126.1125698852539,-2.288888072601054,2.7856278873175597
2021-03-19,116.86972045898438,118.27227638684158,116.56778422545804,116.78206442899135,185549500,-0.0044802569809739845,0.02505682716956038,119.37484550476074,125.98748733520507,0.08765602999302757,1.7044921613835413
2021-03-22,120.1812973022461,120.64881838524362,117.13269423612276,117.20087361999786,111912300,0.02833562731438133,0.025235301845092553,119.24773750305175,125.84460891723633,2.9804236822482295,3.5161241491208557
2021-03-23,119.35342407226562,121.0092136525593,118.96382433837393,120.12288150317761,95467100,-0.006888536307762094,0.02527275249154001,119.08605461120605,125.66319259643555,-0.7694574309119844,2.045389314185371
2021-03-24,116.96713256835938,119.7040653634643,116.94765592524341,119.62614392900645,88530500,-0.01999349011102869,0.025621925419909528,118.8298942565918,125.49376495361328,-2.659011360647071,2.756409438220885
2021-03-25,117.45410919189453,118.49629146995656,115.90545997424265,116.43141841542507,98844700,0.0041633629280477535,0.024438391568957045,118.8104133605957,125.3375779724121,1.0226907764694602,2.590831495713914
2021-03-26,118.05799102783203,118.32097396831911,115.82754049090362,117.22035432205121,94071200,0.005141427916760977,0.024460299360375727,118.8079776763916,125.15281631469726,0.8376367057808238,2.4934334774154934
2021-03-29,118.23332214355469,119.39237925463331,117.59048892877756,118.4865630734955,80819200,0.0014851270481244239,0.020976662541570597,118.49629936218261,125.01007400512695,-0.2532409299408158,1.8018903258557515
2021-03-30,116.78208923339844,117.26908709723163,115.7691327849057,116.98662744448866,85671900,-0.012274313906144085,0.02066196001329807,118.2420867919922,124.87273529052734,-0.20453821109022385,1.49995431232594
2021-03-31,118.97355651855469,120.30792565051348,117.9995609800172,118.48655874928595,118323800,0.0187654399706485,0.02044050106284014,118.24647026062011,124.76580474853516,0.48699776926873994,2.308364670496289
2021-04-01,119.80142974853516,120.95074457506985,119.30469003231387,120.4442702555268,75089100,0.006958464168055345,0.02013144219745808,118.38623695373535,124.59373825073243,-0.6428405069916465,1.6460545427559765
2021-04-05,122.62603759765625,122.87927851383142,119.86962848939254,120.64882787870255,88651200,0.02357741351710052,0.020643950506310897,118.60441169738769,124.38402084350587,1.9772097189537021,3.0096500244388835
2021-04-06,122.92796325683594,123.82403727576349,122.38252818983577,123.21042282538829,80171300,0.0024621659893335757,0.017905159604922734,119.08410377502442,124.13755142211915,-0.28245956855235477,1.44150908592772
2021-04-07,124.57404327392578,124.59351991699825,121.88581323910961,122.55787260556289,83466700,0.013390606770655289,0.015913038234312667,119.41574935913086,123.84911773681641,2.0161706683628893,2.7077066778886376
2021-04-08,126.97005462646484,126.99927330265552,125.17790646414029,125.59671739753477,88844600,0.01923363238094855,0.016049921786003923,119.92125282287597,123.6039356994629,1.373337228930069,1.8213668385152317
2021-04-09,129.5414276123047,129.58038090088027,126.10322399320837,126.4246443564377,106686700,0.020251806564977937,0.016221169504022363,120.45889930725097,123.43157730102538,3.1167832558669915,3.4771569076718976
2021-04-12,127.82720184326172,129.3953355248616,127.2330638679476,129.0739151583479,91420000,-0.013233031321635225,0.016487464168880056,120.95612602233886,123.32160522460937,-1.2467133150861684,2.162271656913987
2021-04-13,130.93421936035156,131.15824904554103,128.49923039780398,128.99597765783932,91266500,0.024306387625535164,0.01647775838180105,121.46455154418945,123.3735565185547,1.9382417025122436,2.6590186477370423
2021-04-14,128.59664916992188,131.48941754486856,128.2362755221187,131.43098018165665,87222800,-0.01785301200747469,0.017051166678362876,121.77915267944336,123.33635314941407,-2.8343310117347755,3.25314202274987
2021-04-15,131.00242614746094,131.48942401418012,130.16478922222413,130.34011618248067,89347100,0.018707928962909293,0.017271076489213198,122.25348892211915,123.33073211669922,0.6623099649802668,1.3246347919559867
2021-04-16,130.6712646484375,131.16799709740084,129.81414368991753,130.8076234498389,84922400,-0.0025279035569208963,0.014920652798590828,122.91726799011231,123.3389111328125,-0.1363588014013999,1.3538534074833137
2021-04-19,131.3335723876953,131.9471944147541,129.8725788847892,130.03815636501255,94264200,0.005068503324274998,0.0147369269994079,123.64046058654785,123.29323059082031,1.2954160226827582,2.074615529964916
2021-04-20,129.64859008789062,132.00565829599216,128.38239249193592,131.5089257555319,94812300,-0.012829791112592526,0.014315095940943658,124.11382522583008,123.22212982177734,-1.860335667641266,3.6232658040562455
2021-04-21,130.0283660888672,130.27186490176769,127.8855795077404,128.91801209652044,68847100,0.002929272124896354,0.0140924279860602,124.64757232666015,123.15570281982421,1.1103539923467451,2.386285394027283
2021-04-22,128.50897216796875,130.66149395921403,127.99275572778816,129.58035833012048,84566500,-0.011685095849470417,0.01344343864833806,125.22466430664062,123.07641906738282,-1.0713861621517253,2.6687382314258628
2021-04-23,130.82708740234375,131.60627194079382,128.72325347974677,128.72325347974677,78657500,0.018038547778166603,0.013762973487154894,125.89331321716308,123.05557556152344,2.1038339225969764,2.883018461047044
2021-04-26,131.21664428710938,131.54779911284922,130.0868062042445,131.32378436155327,66905100,0.0029776470033884284,0.013774404635308287,126.55124588012696,123.047587890625,-0.1071400744438904,1.4609929086047089
2021-04-27,130.89527893066406,131.88875868630524,130.62256132903624,131.49915149684074,66015800,-0.002449120370294988,0.013860888455340973,127.18434371948243,123.02849853515625,-0.6038725661766762,1.266197357268993
2021-04-28,130.1063690185547,131.50892543763737,129.61937108759528,130.81738183639615,107760100,-0.006027031062955768,0.013512603730270245,127.85055770874024,123.03609558105468,-0.7110128178414641,1.88955435004209
2021-04-29,130.00894165039062,133.50559750247544,129.00572727008065,132.92119413868548,151101000,-0.0007488285846342091,0.013205614772677014,128.40232696533204,123.08752258300781,-2.912252488294854,4.499870232394784
2021-04-30,128.04144287109375,130.08682431063778,127.66158525646483,128.3531136734093,109839500,-0.015133565078836786,0.013897403767998716,128.81432762145997,123.12161224365235,-0.3116708023155468,2.4252390541729483
2021-05-03,129.09336853027344,130.58359545105438,128.401839986388,128.60637073689202,75135100,0.008215509256942033,0.013128077239535447,129.13769416809083,123.17362365722656,0.4869977933814198,2.1817554646663666
2021-05-04,124.52533721923828,128.070688075214,123.40524078183631,127.77848641989287,137564700,-0.035385483879165514,0.015644034508441842,129.21756286621093,123.20966125488282,-3.2531492006545903,4.665447293377696
2021-05-05,124.7688217163086,127.05770208141733,124.64219755336535,125.84020778231982,84000900,0.0019553008448525144,0.01536467655275866,129.22730178833007,123.25329605102539,-1.0713860660112289,2.415504528051983
2021-05-06,126.36620330810547,126.37593791446682,123.82406658932013,124.56430537762937,78128300,0.012802730440373056,0.015008336530038215,129.1971092224121,123.3388133239746,1.8018979304761018,2.551871325146692
2021-05-07,127.03939819335938,128.06381882504127,126.3271629457147,127.66381362314827,78973300,0.005327333318803085,0.014295659807821664,129.07200775146484,123.52272674560547,-0.6244154297888969,1.7366558793265625
2021-05-10,123.76118469238281,126.38567778466182,123.72215780429457,126.25885342470616,88071200,-0.025804699546726262,0.015120156633549797,128.8687068939209,123.63581634521485,-2.4976687323233477,2.663519980367255
2021-05-11,122.84408569335938,123.19531281841267,119.78053807914273,120.4927657999539,126142800,-0.0074102312554856775,0.013883086407166387,128.46420021057128,123.60336029052735,2.351319893405474,3.4147747392699443
2021-05-12,119.78053283691406,121.60500079746393,119.27319817304675,120.39519702699735,112172300,-0.024938545792855482,0.01436175696584776,128.0233943939209,123.56164413452149,-0.614664190083289,2.331802624417179
2021-05-13,121.9269790649414,123.0782463378904,121.23426847309511,121.5464761686261,105861300,0.017919825343821305,0.01429871592274757,127.56962203979492,123.62246597290039,0.3805028963153063,1.843977864795292
2021-05-14,124.3465805053711,124.7758688561986,122.78554210729591,123.17580356771927,81918000,0.019844676370936343,0.0152228291190475,127.25338783264161,123.7692756652832,1.170776937651823,1.9903267489026888
2021-05-17,123.1953353881836,123.83926802992457,122.12212176223487,123.73194592296774,74244600,-0.009258357668611383,0.015191595870502733,126.84647598266602,123.86793151855468,-0.5366105347841454,1.7171462676896994
2021-05-18,121.80989074707031,123.89778097564653,121.7415955505699,123.47825121325309,63342900,-0.011245918011000944,0.015142159622976825,126.454541015625,124.03744689941406,-1.6683604661827758,2.156185425076629
2021-05-19,121.65380096435547,121.87819629608094,119.86835967667767,120.16105765432343,92612000,-0.0012814212520636525,0.01508448784104551,126.03581275939942,124.11170028686523,1.49274331003204,2.0098366194032735
2021-05-20,124.21000671386719,124.61002681126666,122.05382097524402,122.18066024691666,76857100,0.021012132208353185,0.01586954427518132,125.82086448669433,124.25870071411133,2.0293464669505283,2.5562058360226416
2021-05-21,122.37576293945312,124.88318279629019,122.16111877804317,124.7075655227382,79295400,-0.014767278602918599,0.015424257226270088,125.3982982635498,124.3304460144043,-2.331802583285068,2.7220640182470106
2021-05-24,124.00511169433594,124.82466155300955,122.87336158160026,122.94165678285485,63092900,0.013314309269630176,0.01581117510020657,125.03772163391113,124.45289489746094,1.063454911481088,1.9512999714092842
2021-05-25,123.80998992919922,125.19541862484827,123.24411112700588,124.70758616767343,72009500,-0.0015734977572350317,0.015813127076248053,124.68345718383789,124.51378051757813,-0.8975962384742076,1.951307497842393
2021-05-26,123.76118469238281,124.28803651614747,123.34165494995638,123.86850677372105,56575900,-0.0003941946594480106,0.015800142823382872,124.3661979675293,124.5429116821289,-0.10732208133823917,0.9463815661910928
2021-05-27,122.22942352294922,124.5319579811851,122.03429651202822,123.3611810284224,94625600,-0.012376749408474885,0.01595028048615387,123.97722206115722,124.55718612670898,-1.1317575054731748,2.4976614691568813
2021-05-28,121.57576751708984,122.73679359407036,121.51723088921521,122.5123907811842,71311100,-0.005347779503653172,0.015705369217414014,123.65393829345703,124.6407878112793,-0.9366232640943508,1.21956270485515
2021-06-01,121.25379943847656,122.29774480112377,120.92208196044844,122.03432253584378,67637100,-0.002648291556687221,0.015502924538371987,123.26195983886718,124.72846939086914,-0.7805230973672224,1.3756628406753322
2021-06-02,122.01480865478516,122.19042598424764,121.02940733622017,121.25380270832106,59278900,0.006276168003252813,0.013607240538905203,123.13643341064453,124.76513961791993,0.7610059464640955,1.161018648027465
2021-06-03,120.53179168701172,121.80989069682863,120.13177164794705,121.64403199734149,76229200,-0.012154401454411268,0.013813987427390689,122.9245819091797,124.78870697021485,-1.1122403103297671,1.6781190488815838
2021-06-04,122.82456970214844,123.08799935298282,120.83424294183042,121.04888711847525,75169300,0.01902218479494966,0.014220145964702948,122.74750022888183,124.90585571289063,1.7756825836731878,2.253756411152395
2021-06-07,122.8343276977539,123.24409888195902,121.79038257021139,123.09774990370911,71057600,7.944660933167924e-05,0.014139136427894288,122.53724670410156,125.01346008300781,-0.2634222059552087,1.4537163117476268
2021-06-08,123.65388488769531,125.33201160333881,123.13679155370112,123.51729447658813,74403800,0.006672053368973696,0.013033039919953205,122.5318817138672,125.12537796020507,0.1365904111071785,2.1952200496376975
2021-06-09,124.03437805175781,124.63928371308171,123.43923097435068,124.1124318358548,56877900,0.003077082166953904,0.012928181763220612,122.59139633178711,125.24139907836914,-0.07805378409699415,1.2000527387310314
2021-06-10,123.03922271728516,125.06857651400928,122.87336400291547,123.9270603510902,71186400,-0.008023221868838637,0.011663609749370557,122.75433082580567,125.36654174804687,-0.8878376338050487,2.195212511093814
2021-06-11,124.24905395507812,124.33686634550904,123.0294911807966,123.44902107289427,53522400,0.009832890773155079,0.011191664746616096,122.8704345703125,125.47205169677734,0.8000328821838565,1.3073751647124396
2021-06-14,127.30278015136719,127.36131675668122,123.97581824545021,124.70755558634418,96906500,0.02457746034342545,0.011651610156670215,123.0182445526123,125.62207870483398,2.5952245650230026,3.385498511231006
2021-06-15,126.48326110839844,127.4198916269695,126.23934861668313,126.77595907590421,62746300,-0.006437558095701568,0.011534328597294537,123.18264083862304,125.69922317504883,-0.2926979675057737,1.180543010286371
2021-06-16,126.98082733154297,127.70281361013316,125.33199152138447,127.19547149849583,91815000,0.0039338503671098035,0.011152862981683937,123.44118766784668,125.78028045654297,-0.2146441669528656,2.370822088748696
2021-06-17,128.5808868408203,129.32239025268845,126.49299676283543,126.63935317228925,96721700,0.012600796064272224,0.011358827998711114,123.78754196166992,125.86041732788085,1.941533668531065,2.829393489853018
2021-06-18,127.2833251953125,128.30774594363172,127.06868097120527,127.527237732958,108953300,-0.01009140376449702,0.010857139941916283,123.94120788574219,125.86668273925781,-0.24391253764549958,1.2390649724264478
2021-06-21,129.0784912109375,129.18581330080102,126.063736441913,127.1271913132279,79663300,0.014103701430414173,0.010525680346321944,124.2763442993164,125.85742401123046,1.9512998977096032,3.122076858888022
2021-06-22,130.71762084960938,130.81519183288202,128.41508558444835,128.91267675700027,74783600,0.012698704666397553,0.010493927656002114,124.61196975708008,125.91523239135742,1.8049440926091052,2.400106248433673
2021-06-23,130.44439697265625,131.04931007255976,129.98584029942936,130.51269961588608,60214200,-0.0020901839796141353,0.010505609129210343,124.94369010925293,125.90543594360352,-0.06830264322982771,1.0634697731304072
2021-06-24,130.16148376464844,131.36152922245495,129.69316099657445,131.1761533209972,68711000,-0.002168841395825627,0.010540249661174061,125.26370506286621,125.93673263549805,-1.014669556348764,1.6683682258804993
2021-06-25,129.86878967285156,130.62979558487248,129.57609165578822,130.2102731739654,70783700,-0.002248699717699254,0.010014170032056275,125.64567337036132,125.91405990600586,-0.34148350111382797,1.0537039290842642
2021-06-28,131.49810791015625,131.9566646084623,130.1029355337376,130.1614721527149,62111300,0.012545879894692469,0.010020610987638364,126.14179039001465,125.93059677124023,1.3366357574413428,1.853729074724697
2021-06-29,133.01034545898438,133.16645300747723,131.0785629298999,131.51760238370522,64556100,0.011500070783233785,0.010027616130690217,126.72961769104003,125.96413223266602,1.4927430752791508,2.0878900775773275
2021-06-30,133.62503051757812,134.0640700400228,132.56156070353867,132.8542586809143,63261400,0.004621332697638092,0.01002062326921145,127.31012878417968,126.04366104125977,0.7707718366638119,1.5025093364841382
2021-07-01,133.927490234375,133.98602685703514,132.45424909031448,133.27380646927242,52485800,0.002263495960489914,0.009239864090093646,127.97991371154785,126.12164352416993,0.6536837651025849,1.5317777667206656
2021-07-02,136.55198669433594,136.59100614570704,134.39579354693674,134.54213509862615,78852600,0.019596398434466478,0.009285449605842214,128.66628456115723,126.28250381469726,2.00985159570979,2.195212598770297
2021-07-06,138.5618133544922,139.66428770082487,136.65929888430668,136.65929888430668,108181800,0.014718399261778092,0.009423882923635902,129.45265884399413,126.43719833374024,1.9025144701855083,3.0049888165181926
2021-07-07,141.04971313476562,141.36191336128311,139.1862182535438,140.04478004189397,104911600,0.017955161815820686,0.009791490872094794,130.32245025634765,126.63385971069336,1.0049330928716529,2.175695107739301
2021-07-08,139.75209045410156,140.5521155930635,137.2446631833098,138.13250812343543,105575500,-0.009199754127994897,0.010393477012796986,131.10833587646485,126.8109959411621,1.6195823306661339,3.3074524097536937
2021-07-09,141.5765380859375,142.1033824089943,139.1764331121068,139.2740040435633,99890800,0.01305488616240158,0.009952302231804159,132.03520164489746,127.04039932250977,2.302534042374191,2.9269492968875
2021-07-12,140.98141479492188,142.75710481226085,140.49358983023356,142.64978272453996,76299700,-0.0042035445919321734,0.010239348250185725,132.87181968688964,127.2598487854004,-1.6683679296180856,2.2635149820272886
2021-07-13,142.09365844726562,143.86934850619764,140.1326074026889,140.5228614286861,100827100,0.007889292740902665,0.009317396445984673,133.61136360168456,127.54089309692382,1.5707970185795261,3.7367411035087343
2021-07-14,145.51820373535156,145.92798987044893,144.08399692422722,144.49378305932458,127050800,0.02410062015087644,0.009741745177910106,134.56311073303223,127.86938980102539,1.0244206760269776,1.8439929462217037
2021-07-15,144.864501953125,146.34749406137325,143.50834910364574,145.6060054508676,106820300,-0.004492233723661254,0.010061866676652051,135.45729446411133,128.27617309570311,-0.7415034977425989,2.8391449577275125
2021-07-16,142.82537841796875,146.11331359035626,142.32780236268064,144.84498071759424,93251400,-0.014076074591524601,0.010960619738654262,136.16951904296874,128.63730422973632,-2.0196022996254896,3.785511227675613
2021-07-19,138.9813690185547,140.56193247731903,138.22036304802546,140.24971726518362,121434600,-0.026914050163863945,0.012711517680102601,136.75442123413086,128.88960754394532,-1.268348246628932,2.341569429293571
2021-07-20,142.5912322998047,143.5181116494979,139.47892150687957,139.9667464752501,96350000,0.025973720842885628,0.01344056257918555,137.43005828857423,129.20064422607422,2.624485824554597,4.039190142618338
2021-07-21,141.85948181152344,142.57171691870616,141.108242148076,141.98632105555998,74993500,-0.005131805627029751,0.01349957350056648,137.9871513366699,129.56261016845704,-0.126839244036546,1.463474770630171
2021-07-22,143.2254638671875,144.59136830224742,142.2595647320254,142.38640403215305,77338200,0.009629120579186523,0.013467175626533184,138.62620468139647,129.9702377319336,0.8390598350344476,2.3318035702220072
2021-07-23,144.9425506591797,145.09865822031367,143.34248537564744,143.95714959308972,71447400,0.01198869771917388,0.013455292272565856,139.36525802612306,130.4734780883789,0.9854010660899633,1.7561728446662244
2021-07-26,145.36209106445312,146.18163344756866,144.10349429509156,144.6596219111436,72434100,0.002894528924497486,0.013348560129947364,140.13992309570312,130.94218032836915,0.7024691533095222,2.0781391524770925
2021-07-27,143.19613647460938,145.57672455410125,142.00584243486344,145.48890475095865,104818600,-0.014900408861643122,0.014006207245383555,140.72482452392578,131.31917144775392,-2.2927682763492783,3.570882119237808
2021-07-28,141.44973754882812,143.391286472983,139.06914908747908,141.28387882976534,118931200,-0.012195852267919971,0.014368284827698558,141.14679412841798,131.6842594909668,0.1658587190627827,4.322137385503936
2021-07-29,142.09365844726562,142.98150347673163,141.05947187985987,141.16679397009463,56699500,0.004552294755691744,0.014367928264690657,141.57022552490236,132.0899348449707,0.9268644771709944,1.9220315968717614
2021-07-30,142.30833435058594,142.76689112133272,140.6009465535791,140.86437626783024,70440600,0.0015108056592123553,0.014371427214780385,141.9892677307129,132.5030255126953,1.4439580827556995,2.165944567753627
2021-08-02,141.9766082763672,143.3717807887823,141.7131785780533,142.7961507964113,62880000,-0.0023310375722725984,0.013877641753144683,142.26049880981446,132.85835754394532,-0.8195425200441093,1.6586022107290148
2021-08-03,143.7717742919922,144.43520909857267,141.64484970305608,142.2595139229218,64786600,0.012644097062317394,0.013785355549144954,142.52099685668946,133.2862777709961,1.5122603690703897,2.790359395516589
2021-08-04,143.37176513671875,144.19130756729243,142.71808142038705,143.68398028393023,56368300,-0.0027822509476793655,0.013288083077933794,142.6370994567871,133.67361083984375,-0.31221514721147514,1.4732261469053753
2021-08-05,143.47906494140625,144.24007063545545,142.6107371680816,143.40101116673,46397700,0.0007484026201753924,0.0130745806981108,142.82344818115234,134.0669923400879,0.07805377467624908,1.62933346737384
2021-08-06,142.79510498046875,143.74290453377364,142.29678337483543,143.0003050001657,54126800,-0.004766966952403973,0.012843573118090383,142.8843765258789,134.44767074584962,-0.2052000196969459,1.4461211589382117
2021-08-09,142.7462615966797,143.34230040071924,142.18931561461758,142.853744492803,48908700,-0.00034205222788097345,0.012797979204376357,142.9726188659668,134.85800750732423,-0.10748289612331519,1.152984786101655
2021-08-10,142.26751708984375,144.32922406312062,141.97438049984515,143.08828761420278,69023100,-0.003353814674240674,0.012712205029660688,142.9813117980957,135.2718424987793,-0.820770524359034,2.354843563275466
2021-08-11,142.52151489257812,143.36183156118472,142.19906623850963,142.70716850336376,48493500,0.0017853534519336467,0.01141098622376881,142.83147735595702,135.69719680786133,-0.1856536107856357,1.1627653226750851
2021-08-12,145.4821319580078,145.63847337771486,142.50193887407255,142.84393386598944,72282600,0.020773123746693045,0.012360473843253929,142.86235885620118,136.16654327392578,2.6381980920183707,3.1365345036423093
2021-08-13,145.6873779296875,146.01959236929383,144.87637333214747,145.56034862237908,59375000,0.0014107984871911672,0.01188955916308251,143.0054588317871,136.6696549987793,0.127029307308419,1.1432190371463662
2021-08-16,147.66110229492188,147.72950726446174,143.11753925492116,145.1401525423691,103296000,0.013547668942102575,0.010201746756448906,143.43944549560547,137.16638565063477,2.520949752552781,4.61196800954059
